device_type,conn_rate_per_min,avg_pkt_size,pkt_size_std,bytes_sent_ratio,dst_ip_entropy,tls_ratio,unique_ports,dns_qps,failed_conn_rate,avg_interval_s,label
assistant,60.10429974206467,1931.0526743411062,290.59237159155276,0.6417976641284945,0.8029492794269646,0.8805109823229389,4,0.309187320086984,0.03465023727356484,1.4810265492164485,exfil
smart_plug,0.8336927375331383,441.3919471768591,36.908656003033165,0.36016637761651293,0.037626677147708024,0.7943204532121777,1,9.786021695186442e-05,0.0022826143464054548,54.94842868965198,exfil
smart_plug,1.0120605384092909,442.0480040248382,38.538818491299445,0.39760799101876865,0.0,0.7548535434889974,1,0.00592880700030139,0.0020032032271830157,48.42725133987796,exfil
smart_plug,1.2959809410809358,293.21591390664213,32.36366787175398,0.3005410103054079,0.06366213545563118,0.6929514690562406,1,0.003998300854046897,0.001576549051012011,59.25065185264822,exfil
camera,21.777196705835284,1120.1174066813392,220.91048535226386,1.0,0.44492151920993805,0.4891249966933762,1,0.09728249026153518,0.0094437724507003,3.0173824636365882,exfil
thermostat,0.9783701774120475,661.2516442507626,64.71885859701595,0.41565803455165595,0.13035339920446115,1.0,2,0.011527435269868866,0.009604253817258195,48.32785420853624,exfil
assistant,43.97691980819064,2665.1893838867663,142.70613481386093,0.9955743298397495,0.8676322672458237,1.0,5,0.18942630150077994,0.015850119720939842,1.756343452880397,exfil
smart_plug,1.0750801396696563,345.1624044053495,35.81561174237856,0.7139410869746914,0.19246661602452975,0.6207246704842371,2,0.007917205823841315,0.0022065687119209158,57.52860575257796,exfil
smart_plug,1.321254198733687,150.95970691500307,34.68085854198523,0.454072470414042,0.04218440003235885,0.8699590441979694,1,0.004363639848903456,0.003150368415811644,33.11328103033111,exfil
camera,21.453453613193805,2931.080268353159,203.88395489202827,1.0,0.30949014789104856,0.583534952280641,2,0.17284981220929757,0.003988710107745078,3.3074907931162207,exfil
smart_light,0.3732126807367019,207.34913017656856,21.246494012562962,0.2617871791508727,0.1123628412113417,0.9861237548641986,2,0.001895018675747721,0.0012850277967907688,149.1062289376871,exfil
camera,26.037564390684814,1096.9639077413242,247.19748220040628,1.0,0.19744031209670299,0.5715350423772705,2,0.12130317825594003,0.016132708210888278,1.099594537732691,exfil
assistant,51.363221801328116,1033.5343075855706,257.80175130736666,0.8350360144814901,0.8923185072030588,1.0,3,0.6638691941019017,0.008878648624218539,1.2711630146688462,exfil
smart_light,0.495441391015427,322.9613984562719,24.443786632464516,0.6342862115595947,0.1772440120808937,0.9221749906882118,2,0.002956162311897473,0.0019023274601445476,78.70560683841914,exfil
smart_light,0.15138382153783891,228.36981400030967,25.651384846057233,0.7014371426862067,0.0,0.8503120262185444,1,0.0018713293646255174,0.0009668876829887343,97.2344179572751,exfil
thermostat,1.5404516600276505,609.4601884753035,35.7047044763906,0.5134073864032624,0.25548128991053803,1.0,1,0.019168319833743324,0.003379499317628582,27.889643762699095,exfil
smart_plug,0.9303444947485793,215.8323306887341,35.929564115481064,0.41439514519478376,0.23916345202816003,0.8226300197640557,1,0.0032669490667325777,0.00231177605485045,75.90211629950383,exfil
smart_light,0.527509959823924,307.79891904906094,35.474176434347385,0.3844932683548034,0.0,0.8446910674230698,1,0.001777455425079475,0.0015949474019649316,138.01772753404117,exfil
smart_light,0.5526052689604771,232.82305835897222,29.073225245309967,0.5850784575980572,0.0,0.8777001612318174,1,0.0005131833794492459,0.0007190414006493336,86.52889010115135,exfil
smart_light,0.5430347878733232,188.14857605037403,26.242038588713427,0.31256491770392053,0.0939085374822507,0.8239902735920277,1,0.0021431161530118038,0.0011477728159562032,132.47605886950646,exfil
smart_plug,1.365272139476804,390.55144411125883,17.688557009328164,0.24910888872885048,0.06720751941705023,0.690178275070559,1,0.003952789242654285,0.0023453227137169882,71.1156584728533,exfil
smart_light,0.41563182167295526,376.66116937577084,32.639338787737344,0.5803289463045196,0.03946288448236725,0.7188795201734235,1,0.002857776503947871,0.00013226013761194748,116.94618256108716,exfil
thermostat,1.9513292274445102,820.6922035660806,44.11677306926554,0.6684461261628993,0.15889909867117402,0.8778987786197153,2,0.009262293087456802,0.010644535365849332,11.409990407058661,exfil
thermostat,1.9464029194397612,687.7678559255753,45.52963164591963,0.5323650314039431,0.13471997944457126,0.9838476449656619,1,0.011611358975402703,0.004691400675619505,21.12551795384227,exfil
camera,16.572711019335628,1983.2724250538788,180.87357399630295,1.0,0.3800925951508013,0.5723154227146365,2,0.09446455174912421,0.012600152360842866,2.958703760997017,exfil
smart_plug,1.4486294307052399,356.93079353976896,29.003860514291635,0.4654390171957067,0.0,0.9944775851631438,1,0.004062620822569216,0.0028446922744813424,76.51832634185244,exfil
thermostat,1.6995932938361915,196.56933534388665,47.76037163312711,0.5830970288935485,0.02073297017744541,0.9279262991322152,1,0.008297333839591081,0.0037841693277510143,29.713351680864097,exfil
camera,21.81286188693492,2056.8066851450835,216.74505037703824,1.0,0.35423459439743865,0.5584333916169998,3,0.15722949218289464,0.007523095815709418,2.5868147893654516,exfil
smart_light,0.5422171949392494,319.8889962853157,37.33047869077874,0.6270394753693891,0.0,0.8495214251376562,1,0.0023206374171126616,0.0012694563686709724,100.08638203822233,exfil
thermostat,1.687657401644422,446.93396905319145,43.02881829678203,0.7665390446306997,0.0,0.8791843225273714,2,0.007321713646816018,0.002802581427098974,25.851735350548992,exfil
assistant,44.0662956686256,1530.092969997906,377.0429139111628,0.8328231065067344,0.5697668724890761,1.0,4,0.5798013727982618,0.033660724822016846,1.799772102447219,exfil
camera,14.366047888062468,2134.380364140636,154.68426662191362,0.9989958752099445,0.08602328996728967,0.8557090916729315,1,0.10212612823148047,0.016060300199713485,2.3672343591106677,exfil
camera,24.323079727890793,2218.3726065627616,259.8764147158679,1.0,0.592269880950936,0.5168053687829623,2,0.08838645246393238,0.003936735804131007,3.833295245937924,exfil
thermostat,1.6708830571833442,462.0104677434745,59.236594798815524,0.5049863245130001,0.08011514667747961,0.8634701480525032,1,0.018907350084348316,0.004415246566147227,37.71793110309204,exfil
thermostat,2.322812238975816,284.3303706627013,72.1329854785205,0.6790209853293598,0.0,0.8068534130094631,2,0.01328961727542456,0.00645781252450816,31.409259971286033,exfil
smart_plug,0.8271686694276856,347.17167830417276,35.038864863569756,0.5308135504395101,0.0,0.7264736990844406,1,0.001308269001583476,0.0024310174309837584,48.5832037511467,exfil
smart_plug,1.2426246956836922,250.854939745889,45.628018711000564,0.40561056997744893,0.00911237704675099,0.6742110250915252,1,0.008198274410881497,0.0024925507208576852,62.49939821722239,exfil
thermostat,1.6527569381173444,504.1105365512781,55.018069268894045,0.4343571433214105,0.0,0.8542454625455639,2,0.0078103663024472764,0.0014095264888035362,16.209455675042296,exfil
smart_light,0.35098914740357984,396.0949634902676,34.847042082177865,0.4116247974902642,0.0,0.9241596529638213,1,0.001012333689941627,0.0005757433395921125,145.43559148434966,exfil
assistant,32.84860922077724,1193.857359952525,327.83333049144414,0.8241705761432192,0.37200900897777545,0.883318852448684,4,0.9253389512084942,0.011615536517442068,1.4722412583973734,exfil
assistant,34.312189448340675,1542.4828350664975,440.07852988488526,1.0,0.6227788267196618,0.8548876729832864,4,0.35866002326320634,0.005494452966590109,0.541986113509959,exfil
smart_light,0.6119318357297178,171.72311072123287,31.149688146570163,0.4381350990212595,0.0,0.605267049899199,3,0.0021981901799834366,0.0010832057156348988,139.26790862419384,exfil
thermostat,2.800072590615849,374.8998814571954,62.98127133153869,0.4571217646416848,0.16500208099472052,0.7563286956710294,4,0.008088464904362313,0.0032466173241568847,34.93533771416952,exfil
smart_plug,0.7478036733622705,386.24741401318636,35.17467593298417,0.3454009516514045,0.0,0.8885863864036985,1,0.004540102194185035,0.002427065884738566,80.52283201995743,exfil
smart_light,0.4791485801607597,326.3820886318994,15.923679868355464,0.3158209428875135,0.0,0.8880623422761015,2,0.0003010218766625668,0.0017077398582960803,138.7484798255419,exfil
thermostat,1.7710254303253405,454.2540298562961,50.264240810274096,0.4501560982875781,0.0,0.9734637240932107,1,0.008816652549583016,0.00476191355656711,24.192757983632433,exfil
assistant,25.598715959225167,2492.504450605082,259.9419792429337,0.9105006415854779,0.5944298022387121,0.8697808389002772,3,0.5554568055056334,0.03889010052790131,1.9095615781232465,exfil
smart_light,0.48085370143927486,339.028821866329,38.57054712745507,0.5875962454924084,0.0,0.6211637456056005,1,0.002633580784279178,0.0008396303986967208,116.032430168649,exfil
smart_light,0.5591654244354904,500.4648791141441,38.56784150117659,0.3492654874073902,0.06423142440679698,0.9250751478638372,1,0.0017505577550019755,0.00013477046188738217,88.85724394193203,exfil
smart_light,0.5109498490823077,427.29147485611065,27.484648416776107,0.4771942798966672,0.0022440599977757124,0.8773986575239427,1,0.0012781346159297519,0.00039750288049437727,151.91038952061865,exfil
assistant,41.78085402829841,1229.182943079172,322.96153103282046,0.9563449986483046,0.9115362505983927,0.9422097730357865,7,0.5204782856024648,0.013330732764913204,1.0250331182662866,exfil
smart_plug,1.0258319363302486,190.76912253963513,48.161310462955896,0.6821170700393704,0.0,0.9012024614393219,2,0.0005080478576642037,0.0015327386080791145,44.70817151758133,exfil
thermostat,2.1685064373071006,492.1978251260124,49.3835476926251,0.5913578538558555,0.05734706563913046,0.9658144481354212,1,0.009917792186385574,0.002655659909901051,19.173021901661127,exfil
smart_light,0.6078728175014336,110.80484413598357,33.25631115679533,0.3747365503002855,0.0,0.8843875659480437,2,0.003499491197238128,0.001141849606897782,117.46975692798235,exfil
assistant,49.07949812412427,1517.626720218601,250.16226073516535,1.0,0.6003985995705268,0.9724566494358524,5,0.27683688532066075,0.015617268504925688,1.211078913343289,exfil
smart_light,0.4399488193832669,505.8633843247348,29.835728477557534,0.6899658604479806,0.2215238900796609,0.7625071980482488,1,0.00228579004418913,0.00026217294372984305,111.45169771425066,exfil
smart_plug,1.236550489877403,263.7706282979997,36.54787878994125,0.7110897008174089,0.0,0.8968461761325609,1,0.003877115621154177,0.0025386609056807317,96.61156538246749,exfil
smart_plug,1.0125745212982893,348.2336004222969,50.92130905588647,0.3245867952622398,0.030948501674472117,0.6947566132638963,1,0.001853980561252199,0.0001939316831377966,36.25347750862115,exfil
assistant,33.07436286047353,2136.095780521081,317.20733479093116,1.0,0.7402029377032149,0.8474100438909817,4,0.6866208240034714,0.011134491122991754,1.354046763127284,exfil
assistant,50.07504637557744,1334.2141685595914,262.25943979551124,0.8358508422890043,0.857294987171318,0.8843185084955641,5,0.7178658561830467,0.034449707420400766,1.1170216432526816,exfil
smart_plug,1.3983810653411455,297.1190476994669,34.72402799995047,0.7428043781776243,0.0,0.7168293669463695,1,0.0035466105565666473,0.0012981032992378542,81.99163615697715,exfil
assistant,44.686963024387154,671.296070458893,244.65625353745168,1.0,0.49118583955621764,0.9047152665910436,5,0.4284141890190558,0.015707825064416203,0.44567637408678995,exfil
smart_light,0.4624498722028504,238.5760315376458,33.76416631127973,0.41941103953164965,0.20857621166275087,0.8663074502466156,1,0.0035920274590379216,0.0,77.6708638149503,exfil
camera,26.587159453852507,1106.6331996041324,234.34796673920613,1.0,0.3628349719893694,0.5934983063619478,3,0.0882310537134593,0.015055079623999774,2.254724198498363,exfil
smart_light,0.5832948748844168,228.31767186299425,33.83883749105654,0.4054843946216131,0.07618049798680115,0.7474756604842532,1,0.001971657314050594,0.0008235053978385398,91.73143346298713,exfil
thermostat,1.6177735826225206,366.5453844241616,68.91623664218619,0.7673360792215016,0.11300854195821189,0.9606245172131842,1,0.009137841016058244,0.005053670233621489,38.67872513570647,exfil
camera,23.412470428392744,2118.1686700923246,163.34490058051603,1.0,0.20522919235216935,0.4565465438081854,4,0.09253269651207903,0.01641724588652338,1.696099243145477,exfil
smart_light,0.744538176003435,109.81726749543317,40.77605520586655,0.5847031974412251,0.0,0.9089340886897985,1,0.0027858931775757143,0.0014291694611699873,120.42883012959304,exfil
assistant,33.74235478201007,1697.9335730525527,267.7239623370676,0.9151341395853916,0.6768971649674328,0.8490639861946845,5,0.6684387459858548,0.039097104481480904,1.787250411794103,exfil
thermostat,2.690537939159037,446.5970968722138,34.835345929258395,0.4316136173743097,0.21911956149086229,0.9112839750381481,2,0.009834938582906102,0.0022428662802423042,13.914752347322533,exfil
smart_plug,1.0689375774074985,186.50235217331746,47.863216544266734,0.4590915009932001,0.0,0.8000661739820892,1,0.008732893969997713,0.0003882027554155216,85.62641773753383,exfil
thermostat,2.272325089301745,799.964863190273,33.20931362193478,0.7418264940172594,0.018298741034122726,0.9625988113137577,3,0.010367073433384172,0.004269528514875259,34.00824744076372,exfil
camera,23.942703267961775,2636.3249670834957,153.76022279558882,1.0,0.5299151191480174,0.8530617098050881,3,0.14919403163147313,0.005036876638714648,1.9889404103146018,exfil
assistant,41.24278900066485,2530.698285346596,342.75517728477524,0.9324831006574834,0.5925793624438837,0.9090113182193681,7,0.8084122724824635,0.028462569359668125,1.512530565446393,exfil
smart_light,0.5078705964196419,358.8628082247128,31.256799670592137,0.6865203652198688,0.0,0.856733657243388,3,0.0028979504586475724,0.0009014779284051448,148.75754843211448,exfil
smart_plug,1.1642506112971762,261.0466371765151,41.906893646266475,0.5028015542196358,0.12021627705939984,0.8318749425913514,1,0.00604798246647796,0.0012788121911284005,51.783452145508356,exfil
smart_light,43.31844586034407,11.66579150080073,19.59222720374764,0.27668441870519545,0.5028074934123536,0.18877674184300164,1,0.0012169553330966696,0.0009335146343037179,109.84965410391479,ddos
camera,4460.564809235403,391.66193297984853,160.973884741694,0.6455285746967402,0.6087523305379094,0.16393472315453378,4,0.10098259454274398,0.012166080369856554,3.1972659187654444,ddos
smart_plug,120.24612685701598,28.951561975566868,35.0679528685242,0.16521356238559937,0.9949857192220919,0.4516134169580307,3,0.002600507248116039,0.0002952370904577416,91.6342170595011,ddos
assistant,3676.640773156422,477.3621033720645,368.40436729694727,0.5339510428471154,0.9477249151598567,0.4332026406215824,4,0.8410566400497669,0.018941485261166787,1.2662339529317013,ddos
thermostat,138.4870954356322,27.92596179819485,45.03687628053068,0.40379242558690076,0.28701548901185936,0.44083932909447027,1,0.007400109753980654,0.003965161733777072,32.98661767996823,ddos
assistant,2706.0274798184355,45.66634392196257,360.3109446795406,0.5375122061213747,1.0,0.5192383044946065,3,0.41675837355797785,0.022909857762401464,2.2815516539149527,ddos
camera,3873.4935803037883,285.20793071078197,220.45804347644562,0.8033444138777133,0.905392073472279,0.2979273049345826,3,0.06645058806653742,0.008778932459335868,2.8399251419087466,ddos
smart_light,58.345257329962024,67.78276776985425,25.395999477871033,0.051527637109714,0.8487180627194246,0.2915244947895623,1,0.0009200968542127032,0.0008981348659267015,99.2492616572666,ddos
assistant,4798.6459559036075,138.14965237067747,273.1019639799175,0.7023403060563983,1.0,0.5330725414081583,4,0.6027624920997502,0.011880395969280264,1.0286217615275999,ddos
smart_plug,65.93200030330532,45.72099428481414,28.409990561020948,0.15868928458882625,0.5453923574677366,0.5190698200759336,2,0.0040689661028087045,0.0006919841225950948,39.262151457965615,ddos
assistant,7913.546196150168,330.5241926643373,208.73231228124314,0.7584455353831925,1.0,0.21162736094239443,6,0.37641893493701983,0.010397402608856429,1.570815927496809,ddos
thermostat,161.82899791793008,46.91829299477854,36.61931041058979,0.15114312668409668,0.4696049354145443,0.26139692225834565,1,0.00878347766340136,0.004018913923627957,14.514393012796434,ddos
smart_light,66.50675208624257,21.04153043828923,31.408331463756944,0.11467851765787937,0.23705660002750345,0.41753049194530034,1,0.0024031981645251605,0.0004734612990233151,55.28650283077026,ddos
smart_light,15.50546153664744,31.428006616743353,20.691068059966234,0.0030513911282096517,0.25003041144602034,0.3584882773483363,1,0.00029703462898723497,0.0008924848136961759,112.6754201104703,ddos
assistant,1422.4819469142121,183.5780021032027,230.04337550034916,0.5409552786898147,1.0,0.14475797291791226,6,0.42368301050746543,0.019153858194373763,1.8790168809976138,ddos
smart_plug,21.97990924895289,98.484171380103,53.595506267299996,0.11295778821579701,0.663425476609184,0.19733507726561905,1,0.003609996670700193,0.0011153009905902882,69.3707082602585,ddos
smart_light,39.1241977017807,11.216309122020006,32.42906365473294,0.09466583348045536,0.5833766925303365,0.6407203004356886,2,0.0011082706030913793,0.0005249982601753647,90.44497522667706,ddos
assistant,5114.8860130252015,399.39045800443114,299.7898875235343,0.5903623911880476,0.8793196805467121,0.4581226771717577,4,0.9092778724219689,0.013777356200186063,1.8737804539256722,ddos
smart_light,63.31088724881879,41.885830525208625,27.722143198505893,0.09616628870709847,0.8304027984373838,0.0,2,0.003024697646019858,0.0007184279851381802,41.07667581797064,ddos
camera,2439.217909393362,267.6076275377214,247.4055731488071,0.7664134658555576,0.8063051229208433,0.0,4,0.07188629588218799,0.01409553337240295,2.630865657857861,ddos
assistant,6097.78169928063,124.37601527865074,370.36214128428713,0.45538259832083705,1.0,0.41633906621698447,5,0.4753530641675768,0.013794161130426835,1.3889982474605878,ddos
thermostat,318.5925109236323,72.23020232766993,63.60750810468448,0.2520667332058229,0.3198516553104705,0.4910513547960655,1,0.010845321338422049,0.0045467944318931,39.95011359560194,ddos
camera,3369.849513374125,203.109822208735,234.33891382051053,0.5766615478019083,0.3562812280521799,0.0,2,0.10331258791856937,0.009556943887291915,2.1221304059829746,ddos
assistant,2319.220768454607,208.89007024254693,439.21536769712264,0.4477416550691284,0.6098448455988723,0.39659532571856626,5,0.6182391860854158,0.01669542106492964,1.7114888633731227,ddos
camera,1815.978490528297,370.88522371647184,248.71164536642675,0.5794968520082507,0.5295674834803701,0.08318860072995027,4,0.12158502159226198,0.005936475233841151,2.168492125106872,ddos
camera,2230.9557183634306,272.5165484164814,146.38690176602825,0.4832361409119885,0.5980515216292166,0.38910334668974633,3,0.12124757905598955,0.003475861806505863,2.7446646521425193,ddos
thermostat,322.42803615492437,71.85940341631311,35.184475918796856,0.35153305110850785,0.32266191123446786,0.48678176609421514,1,0.006871211785742829,0.0025620993744246558,34.94774690743969,ddos
assistant,3547.0282167860387,106.07936334510147,287.78359604042373,0.8470793437615738,0.7419541971969987,0.4720067995152082,3,0.260517472097908,0.016907894019168763,1.4410685189781924,ddos
thermostat,69.35343434304507,81.19172890448237,40.52161736883515,0.16330059276084613,0.7263116132191361,0.6106807786663452,1,0.02812177088222078,0.006919691041437583,33.091495015600536,ddos
smart_plug,91.27690751227176,46.46190007324761,33.605859827548855,0.27725096437735874,0.7475224055374246,0.0,1,0.0019471476505633668,0.0033607480851241996,59.708258645767465,ddos
thermostat,364.38171390286453,65.60876189736457,48.15265809673632,0.27449814484381496,0.4709220259239477,0.20584600911653328,1,0.01074073473087392,0.0034907535515287624,20.797488604850983,ddos
smart_light,25.853545894484807,56.04856731253656,30.829009636412486,0.057129075638757305,0.953138739624883,0.27156433113015543,1,0.0027285266445302293,0.0020455737583979236,78.21713325704937,ddos
smart_plug,167.5324640956114,24.749431746627412,32.581988448825015,0.13285810966932685,0.5298407149062775,0.0294006625206944,2,0.004894985019444356,0.0012317123013869296,84.09277151274314,ddos
thermostat,149.66801276589402,41.31894410087606,36.24874185706751,0.0902421790522582,0.3540499527263725,0.1346823907657867,1,0.011420990765112942,0.0010645366740203712,27.73476105176679,ddos
camera,1451.8067127077798,268.8493910373878,179.4718948792309,0.8314200283584087,0.6159650241913106,0.011061440529506417,1,0.07047929889801162,0.011293973259960267,2.9291431514874215,ddos
assistant,6414.562704353475,33.33043706933501,237.35493575927543,0.410178739620267,1.0,0.32102218324645526,5,0.6443053024548805,0.00967964582430881,1.666243986409728,ddos
smart_plug,49.095779440018326,17.302395177375782,55.12777626112211,0.1497488332132937,0.3861706044930806,0.4188415020004351,1,0.00760780845096403,0.001963543375289367,32.51254188317253,ddos
smart_light,22.637893971406644,66.81573768020334,38.562044755868435,0.0,0.407243904868944,0.6804724505033377,1,0.0015000906627671597,0.0012801039101140534,101.18183607899924,ddos
thermostat,296.94972196366746,108.67203287741286,59.489411070621244,0.23985205117045771,0.5954092116629713,0.1837964883984513,3,0.010329013605418111,0.00563173605783102,33.62882489925098,ddos
smart_plug,262.44946156750325,92.88660894519671,37.376575967246616,0.05794675918846168,0.6900884332326411,0.46285457290106435,1,0.003900349533334052,0.0014303179772956584,63.86565923154822,ddos
smart_light,23.50151237417558,26.351515687465813,32.72106261229405,0.22675852998504226,0.3604990909173466,0.5958762485630085,1,0.0031971190124439365,0.0003619229202723314,99.37056361793492,ddos
camera,1441.9618284872788,308.86283979153797,238.54928388445595,0.8880590329325575,0.8665308341219129,0.0,3,0.05521385076160532,0.00968167862638424,5.216026598536679,ddos
assistant,3750.3505407641624,276.4502714224812,218.55313632984732,0.7544473953789997,1.0,0.12745312738209347,3,0.6225926830921872,0.01956282979181773,2.509696541009403,ddos
thermostat,285.9480869516724,34.000623182052,42.923329649925584,0.06359394045168479,0.7486432778278984,0.6929318299585489,2,0.005711966923106896,0.008415493227938194,39.36071699327388,ddos
thermostat,146.8584641958349,64.5821509384118,38.31421427568923,0.1974661032289466,0.5977071519469215,0.2220903589951515,3,0.0170925878930823,0.006754060986966355,31.686981651710823,ddos
camera,3080.160034230013,455.2163008424992,190.3738424708218,0.6644027974194804,0.5051755397855637,0.3238467753517777,3,0.0,0.007306055628798137,3.0613307339034606,ddos
camera,2393.223830716607,144.58817690325506,170.4023080712783,0.7941630763572771,0.7112933592641772,0.1414491489257103,4,0.166426322965707,0.009072353036147618,2.9782331931574646,ddos
thermostat,169.59446217115988,54.99988193717924,39.301177963475396,0.18824104253551766,0.23834733929565421,0.290539544716098,1,0.014836984758892344,0.005588199614614035,44.08454597800558,ddos
smart_light,24.113376052272642,26.48866680708263,26.35215531859659,0.06555416691576056,0.4595131165156169,0.5150134047527174,1,0.002237264745966367,0.0009450256424510629,95.12429985616723,ddos
camera,4103.791834867424,205.5204100664607,148.93743932550805,0.635115780090369,0.6252626855611394,0.0,2,0.0,0.01308396171416653,4.296410587160534,ddos
thermostat,183.17963768329182,62.528749634150444,39.07127804634898,0.30993882225009606,0.41401081288053476,0.3641291219571773,1,0.009765325654031902,0.006662167042403689,26.66335401631138,ddos
smart_light,64.61312971800322,15.652453158955709,32.41210113630541,0.0,0.7881977642875025,0.2083674809625763,1,0.0014810264012046393,0.0014339925721023191,65.6137853316792,ddos
smart_plug,134.19998280218195,43.935473710353044,37.54403654562489,0.0850039148467762,0.5434495925919698,0.6140966424639561,2,0.002632032189422884,0.0028167078582916586,51.35839603400536,ddos
assistant,1814.8747547405223,380.5357777422008,308.45235037765826,0.5596424638823534,0.9516454404523313,0.22535948197147593,5,0.3739151945055677,0.028534418133290072,1.7634966158406418,ddos
camera,1052.9806290480506,283.18249803388113,170.45798287808125,0.7247394371212885,1.0,0.0,2,0.148512160640968,0.010645453578495421,3.160860988022965,ddos
smart_light,81.74310915463194,81.80049390733713,22.68757712464274,0.24372501518489126,0.4107136357830313,0.25386972906913896,2,0.0015898865073864594,0.0008628015335589751,96.85961902222249,ddos
assistant,946.6197395956713,147.74686602898024,374.6233450288919,0.5196068876306807,1.0,0.6013326785308437,3,0.27485256433897143,0.040839726627859105,1.4396254743540071,ddos
assistant,7936.68883107544,106.29195149744417,205.9830668526695,0.49130273281142495,1.0,0.15616901462139288,4,0.2681023802621294,0.010897088666450457,1.0802208221031142,ddos
smart_light,59.570081065037705,40.21353062120904,34.470197904369684,0.0,0.7085058657917958,0.43903318453430407,2,0.0025783126563122117,0.0011192174169593406,153.5014409054022,ddos
smart_plug,75.4661563270707,81.89575360195501,51.587707425515305,0.15609445728736981,0.49659291478523926,0.6356952463731433,1,0.001673804051546339,0.0022713572578613953,56.443059686559586,ddos
smart_plug,81.84736341149525,35.66636486109761,32.857221056877925,0.09470287904620941,0.31442810852390873,0.6076930098026513,1,0.007786336633963277,0.0025456384912625513,41.30645605775584,ddos
smart_plug,84.0525980703345,39.22203842319941,34.45903639211723,0.061398603101097876,1.0,0.049989831890081216,1,0.003321788742268927,0.0008410674353099611,41.03063508782428,ddos
smart_plug,33.48621984821534,33.62007702997142,33.87988384417854,0.0,0.4573604408193554,0.19624243034275435,1,0.002646935933883958,0.0017223366991100469,48.20934711372604,ddos
camera,2308.6593640593833,185.23507576056514,214.7314428246406,0.5161810780208879,0.27862742835561427,0.0,3,0.158333559686761,0.013814743893338319,2.8643991222444045,ddos
camera,1003.0801802995577,161.21824170074296,253.64002331951946,0.7063279672266948,1.0,0.08525465261723231,1,0.061876011480946874,0.01373981372591769,3.39434124704248,ddos
smart_plug,118.54957244808224,58.799508058925035,48.21289659064503,0.0,0.4675701063633763,0.12555859183581808,1,0.004446923882501719,0.0022873216830742475,62.52286361342398,ddos
smart_plug,68.6759692930561,16.539217055553365,46.02224536358922,0.16428477349322101,0.9334860924615301,0.32595327248472783,1,0.0032686420684816713,0.002046448913117794,112.31991997387813,ddos
camera,1139.2048817423213,143.85043422450906,212.94808399748032,0.4882387320311963,0.546267763260524,0.5267556391468335,2,0.17131371389392816,0.005949183612258703,1.1086438389701914,ddos
smart_light,78.20307196460864,28.567565241965365,24.59272359396607,0.13640945202170823,0.4518533614743208,0.2915700190718826,1,0.0015739846100092808,0.002086542345510437,128.58912134399344,ddos
camera,1234.3836159704279,466.406296770979,160.88884742568044,0.6594506487903478,0.6384719658943978,0.032978062780436246,2,0.07354742492590421,0.013161731914414764,2.041344445265171,ddos
camera,2070.7279053549614,345.17638560273247,215.50505533576884,0.7880733364392223,1.0,0.0,4,0.12698390707847662,0.01097419212183446,3.0379926173859566,ddos
smart_light,90.58904230865237,26.166540645406204,24.677425819315545,0.02038053798266521,0.40610073464860913,0.36626596885826407,1,0.001301876175404294,0.0009626687699326507,145.28831386966039,ddos
camera,3455.618149447346,63.285179917361916,185.29598751060303,0.7035010794782364,0.8872885828489065,0.2862689922623853,3,0.10599104518045581,0.0018278965835487465,3.630230253867971,ddos
camera,1872.5398899648915,268.9240333324126,158.6802041278871,0.6646563392983579,1.0,0.24775772208105556,2,0.13005171541672045,0.01154925193756056,3.018837387823101,ddos
camera,3334.84319986092,191.82406490594423,172.73726502205267,0.6211809722575059,0.9225699739726363,0.04061467310175282,3,0.15014776242253552,0.0074517373659599324,2.708468668248616,ddos
camera,1551.233982649214,410.39419740374314,254.18745895680635,0.6721413654093771,0.42777849403171936,0.0,3,0.022954512799563564,0.007781600762961693,3.3779681069173404,ddos
thermostat,319.40919232631984,85.80426760043026,64.02072438351583,0.34446102830727565,0.7169271934608274,0.38421739271708666,2,0.007901690146538801,0.0,32.30287141676654,ddos
assistant,9580.92107350655,393.1096095685863,222.94992737454385,0.48558745212964105,0.8773005226896783,0.3579787461497872,4,0.28990252803942185,0.01356032121802014,1.3647250126310917,ddos
smart_plug,112.12576591926272,38.79592476728963,52.598502540710804,0.1208669941211934,0.7938922302048468,0.48817497737226045,1,0.0031181969085278373,0.0031673815654118757,63.883689939150585,ddos
smart_plug,93.19973007908501,30.308728780414175,37.46992195081582,0.21012370133656533,0.5345622581232354,0.0,1,0.006405815186675945,0.001857284619517078,53.76156239529131,ddos
thermostat,292.77652023493584,41.64254867728266,53.87680235058893,0.43485884089331905,0.5820958431443054,0.25913568156275324,1,0.01144388487630433,0.008594579582047932,34.83756298992161,ddos
smart_plug,68.59200226590043,78.99133171396754,43.59547107692206,0.12176957221868481,0.6549466082165326,0.1628288690630344,1,0.003146055343492938,0.0017615909876453285,70.87154535008021,ddos
smart_plug,172.619501915446,21.047942829491085,51.924269623133526,0.31284507354890745,0.3419239636506466,0.0,1,0.0029099188091719326,0.0022073054232044326,55.29854593039916,ddos
smart_light,50.68241314502795,67.32205318452297,29.105832556363747,0.04081627654665152,0.4883180144508381,0.22986591356865815,1,0.002947368981290541,1.8494574911337045e-05,173.9032637266348,ddos
camera,2810.7087165700227,79.691310966084,259.9819992859401,0.5520975874494443,0.7204946263118546,0.0,3,0.09514761100342818,0.0037523982237339156,2.2179014659855616,ddos
